1	YHR052W	Subgragh: 4.3302216E10		Degree: 57.0		Eigenvector: 0.19647445		Information: 4.745404		LAC: 15.684211		Betweenness: 12027.854		Closeness: 0.013458659		Network: 34.819977		
720	YDR041W	Subgragh: 860099.94		Degree: 17.0		Eigenvector: 8.687385E-4		Information: 4.016237		LAC: 6.5882354		Betweenness: 2805.8467		Closeness: 0.0133016845		Network: 14.883928		
721	YJL111W	Subgragh: 858535.1		Degree: 6.0		Eigenvector: 8.68202E-4		Information: 2.9746864		LAC: 2.0		Betweenness: 731.86945		Closeness: 0.013312094		Network: 2.8166666		
722	YKL007W	Subgragh: 855906.9		Degree: 5.0		Eigenvector: 8.73316E-4		Information: 2.7782001		LAC: 1.6		Betweenness: 4116.3706		Closeness: 0.013264889		Network: 3.5		
723	YOR207C	Subgragh: 853826.5		Degree: 15.0		Eigenvector: 8.6013234E-4		Information: 3.9073863		LAC: 6.266667		Betweenness: 19218.37		Closeness: 0.013335324		Network: 10.305244		
724	YIL034C	Subgragh: 853570.75		Degree: 4.0		Eigenvector: 8.721257E-4		Information: 2.5430229		LAC: 1.5		Betweenness: 1405.3708		Closeness: 0.013264766		Network: 2.1666667		
725	YPL181W	Subgragh: 844990.3		Degree: 10.0		Eigenvector: 8.5136737E-4		Information: 3.517466		LAC: 4.2		Betweenness: 2288.3154		Closeness: 0.013291292		Network: 5.8154764		
726	YKR026C	Subgragh: 844939.6		Degree: 7.0		Eigenvector: 8.649847E-4		Information: 3.141311		LAC: 4.0		Betweenness: 270.6638		Closeness: 0.013295991		Network: 4.8		
727	YML127W	Subgragh: 836414.06		Degree: 9.0		Eigenvector: 8.433359E-4		Information: 3.408637		LAC: 7.7777777		Betweenness: 0.4170635		Closeness: 0.013271295		Network: 8.75		
728	YAL003W	Subgragh: 833154.25		Degree: 3.0		Eigenvector: 8.564735E-4		Information: 2.256509		LAC: 1.3333334		Betweenness: 74.63097		Closeness: 0.013334578		Network: 2.0		
729	YLR371W	Subgragh: 828104.2		Degree: 6.0		Eigenvector: 8.5807405E-4		Information: 2.9746864		LAC: 0.33333334		Betweenness: 6040.07		Closeness: 0.013291045		Network: 1.2		
730	YPR070W	Subgragh: 808402.6		Degree: 22.0		Eigenvector: 7.986018E-4		Information: 4.2206674		LAC: 8.272727		Betweenness: 2574.9607		Closeness: 0.013269694		Network: 16.752497		
731	YGR187C	Subgragh: 794573.2		Degree: 2.0		Eigenvector: 8.3616446E-4		Information: 1.8997645		LAC: 0.0		Betweenness: 8.859665		Closeness: 0.013316187		Network: 0.0		
732	YER094C	Subgragh: 788672.44		Degree: 7.0		Eigenvector: 6.8727706E-4		Information: 3.141311		LAC: 4.571429		Betweenness: 9.811398		Closeness: 0.013248533		Network: 5.3333335		
733	YOR150W	Subgragh: 783297.2		Degree: 5.0		Eigenvector: 8.292414E-4		Information: 2.7782001		LAC: 2.0		Betweenness: 661.9638		Closeness: 0.013279805		Network: 2.5		
734	YGR116W	Subgragh: 782537.25		Degree: 4.0		Eigenvector: 8.250192E-4		Information: 2.5430229		LAC: 1.5		Betweenness: 195.63278		Closeness: 0.01326649		Network: 2.0		
735	YML091C	Subgragh: 776072.9		Degree: 2.0		Eigenvector: 8.164869E-4		Information: 1.8997647		LAC: 0.0		Betweenness: 116.0045		Closeness: 0.013275118		Network: 0.0		
736	YBR198C	Subgragh: 766286.44		Degree: 19.0		Eigenvector: 7.645764E-4		Information: 4.10775		LAC: 9.157895		Betweenness: 1460.7014		Closeness: 0.013296611		Network: 14.198627		
737	YDR364C	Subgragh: 762526.44		Degree: 4.0		Eigenvector: 7.5527956E-4		Information: 2.5430229		LAC: 3.0		Betweenness: 0.0		Closeness: 0.013189714		Network: 4.0		
738	YDR164C	Subgragh: 760132.75		Degree: 4.0		Eigenvector: 8.210885E-4		Information: 2.5430229		LAC: 0.5		Betweenness: 2644.3223		Closeness: 0.013337689		Network: 0.6666667		
739	YOL115W	Subgragh: 753872.7		Degree: 4.0		Eigenvector: 8.1584055E-4		Information: 2.5430233		LAC: 1.5		Betweenness: 1040.0378		Closeness: 0.013281656		Network: 2.0		
740	YFR051C	Subgragh: 751862.06		Degree: 9.0		Eigenvector: 8.144407E-4		Information: 3.408637		LAC: 4.888889		Betweenness: 3436.3057		Closeness: 0.013310109		Network: 6.5833335		
741	YPL086C	Subgragh: 750644.2		Degree: 5.0		Eigenvector: 8.0162456E-4		Information: 2.7782001		LAC: 2.4		Betweenness: 5416.6665		Closeness: 0.013268707		Network: 4.25		
742	YDR238C	Subgragh: 749885.6		Degree: 8.0		Eigenvector: 8.133802E-4		Information: 3.2844052		LAC: 5.5		Betweenness: 722.30566		Closeness: 0.013309985		Network: 6.9761906		
743	YLR384C	Subgragh: 748268.2		Degree: 4.0		Eigenvector: 8.0038223E-4		Information: 2.5430229		LAC: 2.0		Betweenness: 2708.0		Closeness: 0.013268584		Network: 2.6666667		
744	YNL222W	Subgragh: 740512.75		Degree: 4.0		Eigenvector: 8.077429E-4		Information: 2.5430229		LAC: 3.0		Betweenness: 0.0		Closeness: 0.013231359		Network: 4.0		
745	YLR342W	Subgragh: 728743.44		Degree: 10.0		Eigenvector: 8.0052245E-4		Information: 3.517466		LAC: 1.2		Betweenness: 43667.09		Closeness: 0.013344664		Network: 1.6662699		
746	YDR116C	Subgragh: 723269.25		Degree: 6.0		Eigenvector: 7.9573615E-4		Information: 2.9746864		LAC: 2.6666667		Betweenness: 1247.4647		Closeness: 0.01326255		Network: 3.2		
747	YOR260W	Subgragh: 722303.9		Degree: 7.0		Eigenvector: 7.9990725E-4		Information: 3.141311		LAC: 5.142857		Betweenness: 18.815659		Closeness: 0.013269939		Network: 6.1666665		
748	YNL252C	Subgragh: 707516.75		Degree: 5.0		Eigenvector: 7.872065E-4		Information: 2.7782001		LAC: 3.2		Betweenness: 21.003546		Closeness: 0.013259104		Network: 4.0		
749	YPL016W	Subgragh: 707279.25		Degree: 13.0		Eigenvector: 7.777972E-4		Information: 3.7758586		LAC: 4.6153846		Betweenness: 1157.5928		Closeness: 0.013299951		Network: 6.6560607		
750	YOR304W	Subgragh: 703856.5		Degree: 7.0		Eigenvector: 7.8427594E-4		Information: 3.141311		LAC: 1.4285715		Betweenness: 840.0342		Closeness: 0.013342172		Network: 1.6666666		
751	YPL048W	Subgragh: 694721.44		Degree: 4.0		Eigenvector: 7.823495E-4		Information: 2.5430229		LAC: 0.5		Betweenness: 2953.1423		Closeness: 0.013323513		Network: 0.8333333		
752	YAR002W	Subgragh: 687959.0		Degree: 4.0		Eigenvector: 7.7852234E-4		Information: 2.5430229		LAC: 3.0		Betweenness: 0.0		Closeness: 0.013315567		Network: 4.0		
753	YLR044C	Subgragh: 679117.5		Degree: 5.0		Eigenvector: 7.769366E-4		Information: 2.7782001		LAC: 0.0		Betweenness: 3528.0337		Closeness: 0.013334453		Network: 0.0		
754	YJL176C	Subgragh: 677370.44		Degree: 12.0		Eigenvector: 7.61916E-4		Information: 3.6992059		LAC: 5.3333335		Betweenness: 960.31775		Closeness: 0.013313086		Network: 7.827273		
755	YMR078C	Subgragh: 655620.9		Degree: 6.0		Eigenvector: 7.6005125E-4		Information: 2.9746864		LAC: 1.3333334		Betweenness: 1425.2024		Closeness: 0.013333956		Network: 1.6		
756	YCL009C	Subgragh: 648582.3		Degree: 3.0		Eigenvector: 7.559879E-4		Information: 2.256509		LAC: 0.0		Betweenness: 222.58618		Closeness: 0.013320159		Network: 0.0		
757	YGL151W	Subgragh: 647188.0		Degree: 19.0		Eigenvector: 7.213247E-4		Information: 4.10775		LAC: 8.947369		Betweenness: 618.7627		Closeness: 0.013249147		Network: 16.133333		
758	YBR289W	Subgragh: 625022.44		Degree: 11.0		Eigenvector: 7.3212263E-4		Information: 3.6136394		LAC: 5.090909		Betweenness: 845.59406		Closeness: 0.013310109		Network: 7.25		
759	YOR116C	Subgragh: 622967.75		Degree: 18.0		Eigenvector: 7.3100696E-4		Information: 4.0638747		LAC: 5.888889		Betweenness: 14539.123		Closeness: 0.013316436		Network: 11.848179		
760	YDL044C	Subgragh: 620626.56		Degree: 4.0		Eigenvector: 7.4419164E-4		Information: 2.5430229		LAC: 0.0		Betweenness: 3221.0671		Closeness: 0.013283014		Network: 0.0		
761	YJR014W	Subgragh: 612915.6		Degree: 2.0		Eigenvector: 7.259008E-4		Information: 1.8997647		LAC: 0.0		Betweenness: 88.60345		Closeness: 0.013261566		Network: 0.0		
762	YPR187W	Subgragh: 612189.56		Degree: 19.0		Eigenvector: 7.222274E-4		Information: 4.10775		LAC: 5.7894735		Betweenness: 3518.1		Closeness: 0.013318794		Network: 10.397869		
763	YOR160W	Subgragh: 611012.75		Degree: 3.0		Eigenvector: 7.268888E-4		Information: 2.256509		LAC: 0.0		Betweenness: 2734.467		Closeness: 0.013312713		Network: 0.0		
764	YOL006C	Subgragh: 609940.5		Degree: 3.0		Eigenvector: 7.3385565E-4		Information: 2.256509		LAC: 0.0		Betweenness: 157.0388		Closeness: 0.0133054005		Network: 0.0		
765	YHR058C	Subgragh: 606638.25		Degree: 9.0		Eigenvector: 7.207094E-4		Information: 3.4086368		LAC: 5.3333335		Betweenness: 4704.9507		Closeness: 0.013311226		Network: 6.0		
766	YOR059C	Subgragh: 601679.1		Degree: 1.0		Eigenvector: 7.1261835E-4		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013186915		Network: 0.0		
767	YLR071C	Subgragh: 595843.4		Degree: 19.0		Eigenvector: 6.943645E-4		Information: 4.1077495		LAC: 8.105263		Betweenness: 557.7976		Closeness: 0.013244358		Network: 16.098612		
768	YJL063C	Subgragh: 594946.9		Degree: 7.0		Eigenvector: 7.0660375E-4		Information: 3.141311		LAC: 3.4285715		Betweenness: 1861.2888		Closeness: 0.013250498		Network: 4.0		
769	YDR028C	Subgragh: 593350.1		Degree: 5.0		Eigenvector: 7.264964E-4		Information: 2.7782001		LAC: 0.4		Betweenness: 11251.43		Closeness: 0.013282274		Network: 0.5		
770	YCR071C	Subgragh: 589817.44		Degree: 4.0		Eigenvector: 7.194282E-4		Information: 2.5430229		LAC: 2.5		Betweenness: 12.989006		Closeness: 0.013254185		Network: 3.3333333		
771	YMR172W	Subgragh: 586896.25		Degree: 3.0		Eigenvector: 7.082509E-4		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.013248656		Network: 3.0		
772	YIL103W	Subgragh: 586686.56		Degree: 3.0		Eigenvector: 7.1910577E-4		Information: 2.256509		LAC: 0.0		Betweenness: 5748.066		Closeness: 0.013317304		Network: 0.0		
773	YLR172C	Subgragh: 585494.44		Degree: 2.0		Eigenvector: 7.183699E-4		Information: 1.8997645		LAC: 0.0		Betweenness: 995.9205		Closeness: 0.013314823		Network: 0.0		
774	YBR122C	Subgragh: 581584.75		Degree: 4.0		Eigenvector: 7.145321E-4		Information: 2.5430229		LAC: 2.0		Betweenness: 21.003546		Closeness: 0.0132589815		Network: 2.6666667		
775	YGR083C	Subgragh: 581042.2		Degree: 6.0		Eigenvector: 7.177345E-4		Information: 2.9746864		LAC: 4.6666665		Betweenness: 2.25		Closeness: 0.013260212		Network: 5.6		
776	YMR193W	Subgragh: 578634.9		Degree: 5.0		Eigenvector: 7.124089E-4		Information: 2.7782001		LAC: 1.6		Betweenness: 1139.8998		Closeness: 0.013259227		Network: 2.0		
777	YAR007C	Subgragh: 574333.25		Degree: 15.0		Eigenvector: 7.0897245E-4		Information: 3.9073863		LAC: 2.4		Betweenness: 28134.996		Closeness: 0.013364883		Network: 7.609524		
778	YLR226W	Subgragh: 553847.4		Degree: 2.0		Eigenvector: 6.87632E-4		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013257505		Network: 2.0		
779	YPL128C	Subgragh: 542492.0		Degree: 3.0		Eigenvector: 6.890257E-4		Information: 2.256509		LAC: 0.6666667		Betweenness: 2714.0		Closeness: 0.013302304		Network: 1.0		
780	YGL206C	Subgragh: 535955.94		Degree: 5.0		Eigenvector: 6.855144E-4		Information: 2.7782001		LAC: 1.2		Betweenness: 2205.4922		Closeness: 0.013321773		Network: 2.25		
781	YER022W	Subgragh: 535639.7		Degree: 16.0		Eigenvector: 6.621444E-4		Information: 3.9642649		LAC: 9.125		Betweenness: 190.29445		Closeness: 0.013241903		Network: 14.502778		
782	YGR075C	Subgragh: 533909.2		Degree: 3.0		Eigenvector: 6.2375655E-4		Information: 2.256509		LAC: 1.3333334		Betweenness: 2.8580184		Closeness: 0.013194829		Network: 2.0		
783	YOR341W	Subgragh: 532312.25		Degree: 9.0		Eigenvector: 6.7846105E-4		Information: 3.4086368		LAC: 5.111111		Betweenness: 244.76335		Closeness: 0.013319787		Network: 6.4583335		
784	YDR074W	Subgragh: 521247.66		Degree: 3.0		Eigenvector: 6.818045E-4		Information: 2.256509		LAC: 1.3333334		Betweenness: 23.562836		Closeness: 0.013249516		Network: 2.5		
785	YLR039C	Subgragh: 513988.88		Degree: 3.0		Eigenvector: 6.7146705E-4		Information: 2.256509		LAC: 0.0		Betweenness: 3989.6646		Closeness: 0.013282521		Network: 0.0		
786	YJR063W	Subgragh: 512253.56		Degree: 9.0		Eigenvector: 6.65894E-4		Information: 3.4086368		LAC: 4.0		Betweenness: 674.81866		Closeness: 0.013319787		Network: 4.7916665		
787	YOR201C	Subgragh: 502590.72		Degree: 2.0		Eigenvector: 6.666313E-4		Information: 1.8997647		LAC: 0.0		Betweenness: 1173.6005		Closeness: 0.0133089945		Network: 0.0		
788	YOL094C	Subgragh: 500637.84		Degree: 7.0		Eigenvector: 6.637442E-4		Information: 3.141311		LAC: 2.2857144		Betweenness: 1835.2766		Closeness: 0.013319042		Network: 3.7333333		
789	YDL084W	Subgragh: 488875.44		Degree: 3.0		Eigenvector: 6.578367E-4		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.013264766		Network: 3.0		
790	YPL210C	Subgragh: 487451.6		Degree: 8.0		Eigenvector: 6.582057E-4		Information: 3.2844052		LAC: 3.0		Betweenness: 2901.6353		Closeness: 0.013315194		Network: 5.1714287		
791	YMR029C	Subgragh: 486530.78		Degree: 2.0		Eigenvector: 6.575531E-4		Information: 1.8997647		LAC: 0.0		Betweenness: 5424.0		Closeness: 0.013249393		Network: 0.0		
792	YDL167C	Subgragh: 468446.22		Degree: 1.0		Eigenvector: 6.427688E-4		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.01332078		Network: 0.0		
793	YPL129W	Subgragh: 466849.78		Degree: 11.0		Eigenvector: 6.331414E-4		Information: 3.6136398		LAC: 1.8181819		Betweenness: 3724.8909		Closeness: 0.0133230155		Network: 2.1555555		
794	YHR041C	Subgragh: 463836.7		Degree: 11.0		Eigenvector: 6.1751297E-4		Information: 3.6136398		LAC: 6.5454545		Betweenness: 464.42123		Closeness: 0.013262796		Network: 7.65		
795	YGR104C	Subgragh: 455439.06		Degree: 13.0		Eigenvector: 6.122758E-4		Information: 3.7758586		LAC: 8.769231		Betweenness: 109.38368		Closeness: 0.013241535		Network: 11.519444		
796	YHR147C	Subgragh: 452864.12		Degree: 3.0		Eigenvector: 6.3120306E-4		Information: 2.256509		LAC: 0.6666667		Betweenness: 21.003546		Closeness: 0.01325566		Network: 1.0		
797	YKL157W	Subgragh: 452069.47		Degree: 6.0		Eigenvector: 6.279336E-4		Information: 2.9746864		LAC: 0.6666667		Betweenness: 18986.29		Closeness: 0.013287214		Network: 0.98333335		
798	YPR088C	Subgragh: 441414.88		Degree: 7.0		Eigenvector: 6.265131E-4		Information: 3.141311		LAC: 3.4285715		Betweenness: 2114.571		Closeness: 0.01330602		Network: 5.266667		
799	YPL243W	Subgragh: 440534.28		Degree: 6.0		Eigenvector: 6.2410306E-4		Information: 2.9746864		LAC: 3.0		Betweenness: 2132.2898		Closeness: 0.0133178		Network: 3.75		
800	YDR404C	Subgragh: 439044.25		Degree: 15.0		Eigenvector: 6.1327306E-4		Information: 3.9073863		LAC: 6.6666665		Betweenness: 4198.7837		Closeness: 0.013300075		Network: 11.048016		
801	YBR081C	Subgragh: 437336.72		Degree: 17.0		Eigenvector: 5.3458876E-4		Information: 4.016237		LAC: 10.117647		Betweenness: 2554.5085		Closeness: 0.0132726515		Network: 13.533557		
802	YDL115C	Subgragh: 432478.97		Degree: 11.0		Eigenvector: 6.1083667E-4		Information: 3.6136398		LAC: 5.4545455		Betweenness: 286.16824		Closeness: 0.013300199		Network: 6.741667		
803	YGR005C	Subgragh: 432336.84		Degree: 13.0		Eigenvector: 6.089033E-4		Information: 3.7758586		LAC: 6.4615383		Betweenness: 828.6841		Closeness: 0.013305772		Network: 8.891666		
804	YJR084W	Subgragh: 428930.38		Degree: 1.0		Eigenvector: 5.827733E-4		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013236752		Network: 0.0		
805	YOR340C	Subgragh: 424518.6		Degree: 7.0		Eigenvector: 6.0623727E-4		Information: 3.141311		LAC: 5.142857		Betweenness: 1.6519597		Closeness: 0.01331197		Network: 6.133333		
806	YGR275W	Subgragh: 420142.9		Degree: 6.0		Eigenvector: 6.007536E-4		Information: 2.9746864		LAC: 3.3333333		Betweenness: 40.16993		Closeness: 0.013273514		Network: 4.0		
807	YDL140C	Subgragh: 415123.0		Degree: 9.0		Eigenvector: 6.0260145E-4		Information: 3.4086368		LAC: 4.2222223		Betweenness: 416.97107		Closeness: 0.013296115		Network: 4.9		
808	YMR239C	Subgragh: 403149.0		Degree: 2.0		Eigenvector: 5.9714157E-4		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013238714		Network: 2.0		
809	YPR057W	Subgragh: 401884.5		Degree: 1.0		Eigenvector: 5.8353186E-4		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013246568		Network: 0.0		
810	YDR432W	Subgragh: 395903.62		Degree: 3.0		Eigenvector: 5.686637E-4		Information: 2.256509		LAC: 0.6666667		Betweenness: 1878.465		Closeness: 0.01325013		Network: 1.0		
811	YKL088W	Subgragh: 395541.53		Degree: 5.0		Eigenvector: 5.794581E-4		Information: 2.7782001		LAC: 1.2		Betweenness: 1077.9642		Closeness: 0.013254308		Network: 1.5		
812	YBR282W	Subgragh: 387750.28		Degree: 3.0		Eigenvector: 5.842253E-4		Information: 2.256509		LAC: 1.3333334		Betweenness: 8.01454		Closeness: 0.013251236		Network: 2.0		
813	YOR375C	Subgragh: 387446.16		Degree: 6.0		Eigenvector: 5.8093027E-4		Information: 2.9746864		LAC: 1.0		Betweenness: 10233.252		Closeness: 0.013308746		Network: 2.3		
814	YOR174W	Subgragh: 385553.1		Degree: 10.0		Eigenvector: 5.6658115E-4		Information: 3.517466		LAC: 5.6		Betweenness: 559.05		Closeness: 0.01325935		Network: 6.9444447		
815	YDL188C	Subgragh: 383233.06		Degree: 7.0		Eigenvector: 5.8051065E-4		Information: 3.141311		LAC: 2.2857144		Betweenness: 1552.0187		Closeness: 0.013335075		Network: 3.6666667		
816	YMR236W	Subgragh: 377807.75		Degree: 17.0		Eigenvector: 5.008865E-4		Information: 4.016237		LAC: 8.823529		Betweenness: 1156.119		Closeness: 0.013282521		Network: 12.619231		
817	YGL070C	Subgragh: 374959.62		Degree: 11.0		Eigenvector: 5.6758657E-4		Information: 3.6136398		LAC: 6.7272725		Betweenness: 353.3566		Closeness: 0.013303047		Network: 8.175		
818	YML067C	Subgragh: 374703.3		Degree: 10.0		Eigenvector: 5.718057E-4		Information: 3.517466		LAC: 3.4		Betweenness: 5406.9805		Closeness: 0.013300447		Network: 5.697619		
819	YMR263W	Subgragh: 373973.12		Degree: 9.0		Eigenvector: 5.6782103E-4		Information: 3.4086368		LAC: 5.5555553		Betweenness: 197.4111		Closeness: 0.013265013		Network: 7.8892856		
820	YGR027C	Subgragh: 373880.34		Degree: 1.0		Eigenvector: 5.774761E-4		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013238346		Network: 0.0		
821	YNL248C	Subgragh: 371408.84		Degree: 6.0		Eigenvector: 5.6717417E-4		Information: 2.9746864		LAC: 4.0		Betweenness: 45.076706		Closeness: 0.01331135		Network: 4.8		
822	YJL039C	Subgragh: 368782.34		Degree: 4.0		Eigenvector: 5.607641E-4		Information: 2.5430229		LAC: 1.0		Betweenness: 12787.518		Closeness: 0.013309242		Network: 1.3333334		
823	YMR225C	Subgragh: 360069.44		Degree: 2.0		Eigenvector: 5.6342676E-4		Information: 1.8997647		LAC: 0.0		Betweenness: 12.989006		Closeness: 0.013245462		Network: 0.0		
824	YML009C	Subgragh: 360069.44		Degree: 2.0		Eigenvector: 5.6342676E-4		Information: 1.8997647		LAC: 0.0		Betweenness: 12.989006		Closeness: 0.013245462		Network: 0.0		
825	YCR030C	Subgragh: 359964.66		Degree: 3.0		Eigenvector: 5.6573376E-4		Information: 2.256509		LAC: 0.0		Betweenness: 1083.2971		Closeness: 0.013267476		Network: 0.0		
826	YHR056C	Subgragh: 357129.53		Degree: 5.0		Eigenvector: 5.532325E-4		Information: 2.7782001		LAC: 4.0		Betweenness: 0.0		Closeness: 0.013269447		Network: 5.0		
827	YBL030C	Subgragh: 352122.03		Degree: 1.0		Eigenvector: 5.535251E-4		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0132978475		Network: 0.0		
828	YGR231C	Subgragh: 347696.3		Degree: 10.0		Eigenvector: 5.550898E-4		Information: 3.517466		LAC: 2.8		Betweenness: 6271.8325		Closeness: 0.013293394		Network: 5.4186506		
829	YPR035W	Subgragh: 346829.8		Degree: 2.0		Eigenvector: 5.5569335E-4		Information: 1.8997645		LAC: 0.0		Betweenness: 346.54776		Closeness: 0.013290551		Network: 0.0		
830	YOR108W	Subgragh: 345043.9		Degree: 2.0		Eigenvector: 5.545032E-4		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013190323		Network: 2.0		
831	YNL104C	Subgragh: 345043.9		Degree: 2.0		Eigenvector: 5.545032E-4		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013190323		Network: 2.0		
832	YDR443C	Subgragh: 342668.97		Degree: 9.0		Eigenvector: 5.344079E-4		Information: 3.408637		LAC: 7.5555553		Betweenness: 0.5714286		Closeness: 0.013231604		Network: 8.75		
833	YGR252W	Subgragh: 340872.12		Degree: 13.0		Eigenvector: 4.8110326E-4		Information: 3.7758586		LAC: 8.153846		Betweenness: 633.3456		Closeness: 0.013262058		Network: 9.080808		
834	YNL088W	Subgragh: 335401.4		Degree: 5.0		Eigenvector: 5.437304E-4		Information: 2.7782001		LAC: 0.4		Betweenness: 2323.979		Closeness: 0.013320035		Network: 0.5		
835	YFL007W	Subgragh: 332390.88		Degree: 6.0		Eigenvector: 4.3432866E-4		Information: 2.9746864		LAC: 4.0		Betweenness: 0.8214286		Closeness: 0.013215696		Network: 4.8		
836	YOL058W	Subgragh: 320735.6		Degree: 1.0		Eigenvector: 5.346225E-4		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0131902015		Network: 0.0		
837	YDL165W	Subgragh: 311603.7		Degree: 2.0		Eigenvector: 5.148882E-4		Information: 1.8997645		LAC: 0.0		Betweenness: 2714.0		Closeness: 0.013235035		Network: 0.0		
838	YLR215C	Subgragh: 298651.6		Degree: 1.0		Eigenvector: 5.152064E-4		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013251482		Network: 0.0		
839	YEL036C	Subgragh: 296837.16		Degree: 9.0		Eigenvector: 5.14321E-4		Information: 3.408637		LAC: 4.0		Betweenness: 2602.6528		Closeness: 0.01325271		Network: 6.002381		
840	YCR012W	Subgragh: 296672.53		Degree: 7.0		Eigenvector: 5.138908E-4		Information: 3.141311		LAC: 0.0		Betweenness: 6717.734		Closeness: 0.01330949		Network: 0.0		
841	YMR296C	Subgragh: 295326.38		Degree: 2.0		Eigenvector: 5.0072547E-4		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013297971		Network: 2.0		
842	YMR273C	Subgragh: 293382.72		Degree: 9.0		Eigenvector: 5.075085E-4		Information: 3.4086368		LAC: 3.3333333		Betweenness: 5598.6255		Closeness: 0.013321028		Network: 5.1833334		
843	YDL203C	Subgragh: 290699.06		Degree: 2.0		Eigenvector: 5.093451E-4		Information: 1.8997647		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013232094		Network: 2.0		
844	YBR193C	Subgragh: 290422.03		Degree: 7.0		Eigenvector: 4.943321E-4		Information: 3.141311		LAC: 6.0		Betweenness: 0.0		Closeness: 0.013231359		Network: 7.0		
845	YAL005C	Subgragh: 286832.9		Degree: 6.0		Eigenvector: 5.0545833E-4		Information: 2.9746864		LAC: 1.0		Betweenness: 3801.7402		Closeness: 0.01326686		Network: 2.4833333		
846	YCR081W	Subgragh: 284226.62		Degree: 7.0		Eigenvector: 4.896752E-4		Information: 3.141311		LAC: 6.0		Betweenness: 0.0		Closeness: 0.013231359		Network: 7.0		
847	YKR085C	Subgragh: 279600.62		Degree: 5.0		Eigenvector: 4.9047417E-4		Information: 2.7782001		LAC: 4.0		Betweenness: 0.0		Closeness: 0.0132312365		Network: 5.0		
848	YNL076W	Subgragh: 277869.28		Degree: 3.0		Eigenvector: 4.963795E-4		Information: 2.256509		LAC: 0.6666667		Betweenness: 256.86575		Closeness: 0.01326649		Network: 1.0		
849	YHL019C	Subgragh: 275716.25		Degree: 4.0		Eigenvector: 4.959514E-4		Information: 2.5430229		LAC: 1.5		Betweenness: 617.65845		Closeness: 0.013217529		Network: 2.0		
850	YPL066W	Subgragh: 275607.7		Degree: 2.0		Eigenvector: 4.959447E-4		Information: 1.8997647		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013217163		Network: 2.0		
851	YLR425W	Subgragh: 275607.6		Degree: 2.0		Eigenvector: 4.9594464E-4		Information: 1.8997647		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013217163		Network: 2.0		
852	YCL010C	Subgragh: 271227.7		Degree: 13.0		Eigenvector: 4.215247E-4		Information: 3.7758586		LAC: 8.769231		Betweenness: 3235.3752		Closeness: 0.013279188		Network: 9.790404		
853	YCR042C	Subgragh: 263894.56		Degree: 7.0		Eigenvector: 4.7477934E-4		Information: 3.141311		LAC: 2.857143		Betweenness: 2245.5464		Closeness: 0.013328856		Network: 3.3333333		
854	YDR434W	Subgragh: 260922.02		Degree: 3.0		Eigenvector: 4.7264065E-4		Information: 2.256509		LAC: 1.3333334		Betweenness: 1773.7333		Closeness: 0.01330825		Network: 2.0		
855	YNL113W	Subgragh: 260577.03		Degree: 4.0		Eigenvector: 4.7646358E-4		Information: 2.5430229		LAC: 1.5		Betweenness: 1235.3821		Closeness: 0.013314078		Network: 2.0		
856	YDR308C	Subgragh: 254205.19		Degree: 6.0		Eigenvector: 4.652051E-4		Information: 2.9746864		LAC: 5.0		Betweenness: 0.0		Closeness: 0.013225236		Network: 6.0		
857	YOL148C	Subgragh: 253761.33		Degree: 16.0		Eigenvector: 3.6086937E-4		Information: 3.964265		LAC: 9.875		Betweenness: 467.17072		Closeness: 0.013256399		Network: 11.923077		
858	YGL066W	Subgragh: 253202.67		Degree: 17.0		Eigenvector: 3.5313182E-4		Information: 4.016237		LAC: 10.235294		Betweenness: 1283.1042		Closeness: 0.013251113		Network: 13.652146		
859	YNR010W	Subgragh: 252066.69		Degree: 6.0		Eigenvector: 4.624618E-4		Information: 2.9746864		LAC: 5.0		Betweenness: 0.0		Closeness: 0.013222788		Network: 6.0		
860	YJL098W	Subgragh: 249042.97		Degree: 8.0		Eigenvector: 4.6760903E-4		Information: 3.2844052		LAC: 2.0		Betweenness: 3545.3323		Closeness: 0.013311226		Network: 4.009524		
